date,listing_id,orders,timestamp
2023-01-10,34,2,2023-01-10 21:17:00
2023-01-10,36,0,2023-01-10 03:47:00
2023-01-10,40,4,2023-01-10 03:00:00
2023-01-10,44,0,2023-01-10 15:28:00
2023-01-10,45,0,2023-01-10 03:55:00
2023-01-10,47,2,2023-01-10 03:48:00
2023-01-10,58,2,2023-01-10 05:02:00
2023-01-10,59,4,2023-01-10 14:57:00
2023-01-10,59,6,2023-01-10 15:12:00
2023-01-10,59,4,2023-01-10 15:30:00
2023-01-10,60,4,2023-01-10 11:08:00
2023-01-10,61,3,2023-01-10 23:21:00
2023-01-10,68,0,2023-01-10 20:27:00
2023-01-10,76,4,2023-01-10 11:54:00
2023-01-10,84,2,2023-01-10 05:29:00
2023-01-10,88,2,2023-01-10 08:26:00
2023-01-10,94,5,2023-01-10 00:29:00
2023-01-10,100,5,2023-01-10 15:32:00
2023-01-10,105,3,2023-01-10 02:09:00
2023-01-10,106,1,2023-01-10 15:41:00
2023-01-10,110,3,2023-01-10 06:05:00
2023-01-10,112,1,2023-01-10 22:13:00
2023-01-10,114,3,2023-01-10 16:31:00
2023-01-10,117,5,2023-01-10 04:14:00
2023-01-10,119,4,2023-01-10 03:17:00
2023-01-10,122,0,2023-01-10 19:22:00
2023-01-10,125,5,2023-01-10 10:12:00
2023-01-10,136,4,2023-01-10 13:17:00
2023-01-10,136,2,2023-01-10 13:26:00
2023-01-10,136,7,2023-01-10 13:41:00
2023-01-10,138,2,2023-01-10 12:36:00
2023-01-10,138,4,2023-01-10 13:32:00
2023-01-10,138,3,2023-01-10 14:25:00
2023-01-10,141,1,2023-01-10 15:59:00
2023-01-10,156,2,2023-01-10 17:28:00
2023-01-10,157,3,2023-01-10 12:17:00
2023-01-10,158,2,2023-01-10 00:08:00
2023-01-10,159,5,2023-01-10 18:07:00
2023-01-10,162,4,2023-01-10 04:44:00
2023-01-10,163,5,2023-01-10 11:29:00
2023-01-10,170,1,2023-01-10 10:54:00
2023-01-10,173,0,2023-01-10 17:17:00
2023-01-10,174,1,2023-01-10 20:25:00
2023-01-10,175,3,2023-01-10 20:13:00
2023-01-10,178,2,2023-01-10 20:55:00
2023-01-10,188,4,2023-01-10 09:17:00
2023-01-10,191,1,2023-01-10 00:02:00
2023-01-10,192,1,2023-01-10 15:35:00
2023-01-10,193,0,2023-01-10 02:27:00
2023-01-10,200,5,2023-01-10 00:43:00
2023-01-11,11,3,2023-01-11 08:37:00
2023-01-11,14,3,2023-01-11 15:13:00
2023-01-11,16,2,2023-01-11 15:30:00
2023-01-11,17,0,2023-01-11 09:28:00
2023-01-11,18,0,2023-01-11 19:32:00
2023-01-11,27,4,2023-01-11 02:14:00
2023-01-11,29,0,2023-01-11 23:03:00
2023-01-11,29,4,2023-01-11 23:24:00
2023-01-11,32,1,2023-01-11 06:51:00
2023-01-11,33,5,2023-01-11 12:23:00
2023-01-11,33,6,2023-01-11 13:43:00
2023-01-11,33,5,2023-01-11 13:52:00
2023-01-11,43,1,2023-01-11 00:44:00
2023-01-11,52,3,2023-01-11 19:56:00
2023-01-11,53,4,2023-01-11 16:41:00
2023-01-11,55,2,2023-01-11 09:13:00
2023-01-11,60,4,2023-01-11 05:43:00
2023-01-11,62,1,2023-01-11 05:27:00
2023-01-11,66,4,2023-01-11 16:13:00
2023-01-11,71,1,2023-01-11 04:12:00
2023-01-11,75,2,2023-01-11 10:24:00
2023-01-11,77,4,2023-01-11 12:54:00
2023-01-11,79,2,2023-01-11 23:31:00
2023-01-11,83,4,2023-01-11 03:26:00
2023-01-11,85,3,2023-01-11 23:11:00
2023-01-11,88,0,2023-01-11 04:41:00
2023-01-11,91,5,2023-01-11 16:41:00
2023-01-11,92,2,2023-01-11 18:53:00
2023-01-11,93,1,2023-01-11 13:50:00
2023-01-11,95,1,2023-01-11 09:59:00
2023-01-11,101,5,2023-01-11 03:19:00
2023-01-11,106,0,2023-01-11 20:16:00
2023-01-11,107,4,2023-01-11 14:59:00
2023-01-11,110,2,2023-01-11 16:45:00
2023-01-11,114,3,2023-01-11 00:58:00
2023-01-11,121,4,2023-01-11 16:19:00
2023-01-11,131,0,2023-01-11 00:22:00
2023-01-11,139,3,2023-01-11 12:29:00
2023-01-11,145,1,2023-01-11 00:10:00
2023-01-11,147,4,2023-01-11 20:30:00
2023-01-11,151,1,2023-01-11 09:11:00
2023-01-11,158,1,2023-01-11 00:32:00
2023-01-11,159,0,2023-01-11 08:43:00
2023-01-11,162,0,2023-01-11 12:43:00
2023-01-11,167,4,2023-01-11 21:11:00
2023-01-11,178,1,2023-01-11 01:37:00
2023-01-11,178,-3,2023-01-11 02:43:00
2023-01-11,181,5,2023-01-11 16:02:00
2023-01-11,182,0,2023-01-11 20:41:00
2023-01-11,190,1,2023-01-11 04:24:00
2023-01-11,191,4,2023-01-11 12:47:00
2023-01-11,193,0,2023-01-11 05:16:00
2023-01-12,4,1,2023-01-12 03:25:00
2023-01-12,5,2,2023-01-12 10:42:00
2023-01-12,5,7,2023-01-12 11:20:00
2023-01-12,9,3,2023-01-12 05:17:00
2023-01-12,11,3,2023-01-12 23:13:00
2023-01-12,11,7,2023-01-13 00:05:00
2023-01-12,14,3,2023-01-12 07:52:00
2023-01-12,16,5,2023-01-12 05:48:00
2023-01-12,24,3,2023-01-12 00:10:00
2023-01-12,35,3,2023-01-12 11:40:00
2023-01-12,39,2,2023-01-12 19:18:00
2023-01-12,43,0,2023-01-12 16:05:00
2023-01-12,47,0,2023-01-12 03:52:00
2023-01-12,53,1,2023-01-12 06:22:00
2023-01-12,60,3,2023-01-12 11:23:00
2023-01-12,60,8,2023-01-12 12:35:00
2023-01-12,63,0,2023-01-12 20:03:00
2023-01-12,66,4,2023-01-12 12:27:00
2023-01-12,69,2,2023-01-12 14:34:00
2023-01-12,71,2,2023-01-12 18:45:00
2023-01-12,75,5,2023-01-12 14:44:00
2023-01-12,76,4,2023-01-12 14:57:00
2023-01-12,76,4,2023-01-12 15:32:00
2023-01-12,83,0,2023-01-12 08:15:00
2023-01-12,91,0,2023-01-12 16:28:00
2023-01-12,95,0,2023-01-12 03:47:00
2023-01-12,96,3,2023-01-12 02:45:00
2023-01-12,102,5,2023-01-12 11:22:00
2023-01-12,102,9,2023-01-12 12:48:00
2023-01-12,108,5,2023-01-12 17:05:00
2023-01-12,112,2,2023-01-12 02:28:00
2023-01-12,114,4,2023-01-12 16:07:00
2023-01-12,117,2,2023-01-12 04:17:00
2023-01-12,122,1,2023-01-12 19:17:00
2023-01-12,134,5,2023-01-12 08:43:00
2023-01-12,135,2,2023-01-12 03:20:00
2023-01-12,136,0,2023-01-12 21:07:00
2023-01-12,138,4,2023-01-12 00:13:00
2023-01-12,144,2,2023-01-12 05:40:00
2023-01-12,145,1,2023-01-12 15:40:00
2023-01-12,146,4,2023-01-12 12:42:00
2023-01-12,150,2,2023-01-12 18:36:00
2023-01-12,151,1,2023-01-12 02:28:00
2023-01-12,151,-2,2023-01-12 02:49:00
2023-01-12,151,-3,2023-01-12 03:18:00
2023-01-12,155,4,2023-01-12 18:01:00
2023-01-12,156,3,2023-01-12 08:56:00
2023-01-12,159,4,2023-01-12 16:27:00
2023-01-12,162,2,2023-01-12 16:08:00
2023-01-12,162,-3,2023-01-12 16:46:00
2023-01-12,163,1,2023-01-12 07:28:00
2023-01-12,166,2,2023-01-12 23:38:00
2023-01-12,167,5,2023-01-12 19:50:00
2023-01-12,169,3,2023-01-12 19:44:00
2023-01-12,175,1,2023-01-12 10:34:00
2023-01-12,179,0,2023-01-12 03:25:00
2023-01-12,183,0,2023-01-12 21:26:00
2023-01-12,190,0,2023-01-12 21:28:00
2023-01-12,191,1,2023-01-12 03:26:00
2023-01-12,193,1,2023-01-12 03:15:00
2023-01-12,200,0,2023-01-12 19:35:00
2023-01-13,4,1,2023-01-13 05:41:00
2023-01-13,5,3,2023-01-13 15:56:00
2023-01-13,9,1,2023-01-13 00:51:00
2023-01-13,16,1,2023-01-13 09:49:00
2023-01-13,19,3,2023-01-13 13:28:00
2023-01-13,21,0,2023-01-13 01:49:00
2023-01-13,25,0,2023-01-13 08:41:00
2023-01-13,30,5,2023-01-13 17:16:00
2023-01-13,33,1,2023-01-13 22:39:00
2023-01-13,35,0,2023-01-13 04:25:00
2023-01-13,43,4,2023-01-13 06:06:00
2023-01-13,49,4,2023-01-13 10:38:00
2023-01-13,49,0,2023-01-13 11:22:00
2023-01-13,55,4,2023-01-13 20:44:00
2023-01-13,60,0,2023-01-13 19:19:00
2023-01-13,62,1,2023-01-13 09:36:00
2023-01-13,68,0,2023-01-13 14:40:00
2023-01-13,69,1,2023-01-13 12:00:00
2023-01-13,71,5,2023-01-13 16:19:00
2023-01-13,83,2,2023-01-13 07:12:00
2023-01-13,84,0,2023-01-13 12:32:00
2023-01-13,85,2,2023-01-13 00:07:00
2023-01-13,88,3,2023-01-13 18:37:00
2023-01-13,88,-2,2023-01-13 19:51:00
2023-01-13,91,1,2023-01-13 09:45:00
2023-01-13,92,4,2023-01-13 20:08:00
2023-01-13,96,4,2023-01-13 22:43:00
2023-01-13,102,0,2023-01-13 13:44:00
2023-01-13,106,3,2023-01-13 14:21:00
2023-01-13,110,0,2023-01-13 20:39:00
2023-01-13,112,4,2023-01-13 17:59:00
2023-01-13,114,1,2023-01-13 18:52:00
2023-01-13,115,4,2023-01-13 19:30:00
2023-01-13,121,3,2023-01-13 12:39:00
2023-01-13,122,1,2023-01-13 00:38:00
2023-01-13,122,1,2023-01-13 01:57:00
2023-01-13,126,1,2023-01-13 02:20:00
2023-01-13,126,2,2023-01-13 04:15:00
2023-01-13,137,3,2023-01-13 11:56:00
2023-01-13,139,3,2023-01-13 09:02:00
2023-01-13,145,3,2023-01-13 18:36:00
2023-01-13,146,3,2023-01-13 13:15:00
2023-01-13,157,5,2023-01-13 09:56:00
2023-01-13,159,2,2023-01-13 19:02:00
2023-01-13,159,6,2023-01-13 19:51:00
2023-01-13,159,7,2023-01-13 19:53:00
2023-01-13,160,4,2023-01-13 14:55:00
2023-01-13,162,2,2023-01-13 16:46:00
2023-01-13,167,1,2023-01-13 12:02:00
2023-01-13,170,5,2023-01-13 02:52:00
2023-01-13,174,1,2023-01-13 05:29:00
2023-01-13,176,3,2023-01-13 10:25:00
2023-01-13,176,7,2023-01-13 11:09:00
2023-01-13,179,1,2023-01-13 16:20:00
2023-01-13,181,1,2023-01-13 06:52:00
2023-01-13,183,1,2023-01-13 13:23:00
2023-01-13,188,2,2023-01-13 23:32:00
2023-01-13,190,5,2023-01-13 08:49:00
2023-01-13,191,3,2023-01-13 11:05:00
2023-01-13,192,1,2023-01-13 20:28:00
2023-01-13,200,5,2023-01-13 22:04:00
2023-01-14,8,4,2023-01-14 15:14:00
2023-01-14,8,4,2023-01-14 16:15:00
2023-01-14,13,4,2023-01-14 10:27:00
2023-01-14,17,1,2023-01-14 22:47:00
2023-01-14,19,2,2023-01-14 18:44:00
2023-01-14,19,-3,2023-01-14 19:20:00
2023-01-14,34,3,2023-01-14 10:18:00
2023-01-14,43,1,2023-01-14 02:18:00
2023-01-14,47,0,2023-01-14 15:02:00
2023-01-14,52,1,2023-01-14 11:54:00
2023-01-14,55,2,2023-01-14 21:59:00
2023-01-14,57,1,2023-01-14 13:07:00
2023-01-14,59,3,2023-01-14 17:26:00
2023-01-14,61,2,2023-01-14 15:50:00
2023-01-14,66,0,2023-01-14 07:38:00
2023-01-14,72,2,2023-01-14 02:46:00
2023-01-14,83,4,2023-01-14 19:10:00
2023-01-14,84,1,2023-01-14 01:33:00
2023-01-14,86,3,2023-01-14 08:23:00
2023-01-14,86,-1,2023-01-14 09:18:00
2023-01-14,86,3,2023-01-14 10:08:00
2023-01-14,88,1,2023-01-14 02:30:00
2023-01-14,92,2,2023-01-14 21:31:00
2023-01-14,94,4,2023-01-14 03:18:00
2023-01-14,100,4,2023-01-14 19:30:00
2023-01-14,100,6,2023-01-14 19:56:00
2023-01-14,130,0,2023-01-14 17:03:00
2023-01-14,136,0,2023-01-14 16:20:00
2023-01-14,144,5,2023-01-14 07:30:00
2023-01-14,146,4,2023-01-14 14:48:00
2023-01-14,155,1,2023-01-14 09:33:00
2023-01-14,155,0,2023-01-14 10:16:00
2023-01-14,155,-3,2023-01-14 10:16:00
2023-01-14,157,2,2023-01-14 18:48:00
2023-01-14,158,2,2023-01-14 11:24:00
2023-01-14,170,2,2023-01-14 23:02:00
2023-01-14,172,2,2023-01-14 21:46:00
2023-01-14,174,0,2023-01-14 21:03:00
2023-01-14,175,0,2023-01-14 02:46:00
2023-01-14,177,1,2023-01-14 11:26:00
2023-01-14,179,3,2023-01-14 22:09:00
2023-01-14,180,1,2023-01-14 15:14:00
2023-01-14,181,1,2023-01-14 08:11:00
2023-01-14,188,5,2023-01-14 06:02:00
2023-01-14,189,5,2023-01-14 07:14:00
2023-01-14,191,3,2023-01-14 11:27:00
2023-01-14,195,4,2023-01-14 18:21:00
2023-01-14,198,3,2023-01-14 12:51:00
2023-01-14,200,4,2023-01-14 12:33:00
2023-01-15,1,4,2023-01-15 23:57:00
2023-01-15,5,2,2023-01-15 23:13:00
2023-01-15,7,1,2023-01-15 21:08:00
2023-01-15,11,0,2023-01-15 17:43:00
2023-01-15,13,2,2023-01-15 10:43:00
2023-01-15,17,2,2023-01-15 12:43:00
2023-01-15,19,3,2023-01-15 13:29:00
2023-01-15,21,5,2023-01-15 22:14:00
2023-01-15,21,3,2023-01-16 00:06:00
2023-01-15,29,5,2023-01-15 18:51:00
2023-01-15,32,5,2023-01-15 01:18:00
2023-01-15,33,5,2023-01-15 18:30:00
2023-01-15,33,3,2023-01-15 19:37:00
2023-01-15,33,6,2023-01-15 19:40:00
2023-01-15,35,1,2023-01-15 06:08:00
2023-01-15,38,0,2023-01-15 16:49:00
2023-01-15,39,1,2023-01-15 17:03:00
2023-01-15,40,4,2023-01-15 16:12:00
2023-01-15,44,3,2023-01-15 21:17:00
2023-01-15,55,2,2023-01-15 12:38:00
2023-01-15,63,0,2023-01-15 17:05:00
2023-01-15,66,0,2023-01-15 09:11:00
2023-01-15,66,-3,2023-01-15 10:21:00
2023-01-15,67,1,2023-01-15 01:53:00
2023-01-15,68,2,2023-01-15 15:37:00
2023-01-15,68,3,2023-01-15 16:47:00
2023-01-15,68,5,2023-01-15 17:17:00
2023-01-15,73,4,2023-01-15 21:49:00
2023-01-15,76,4,2023-01-15 21:42:00
2023-01-15,85,0,2023-01-15 03:20:00
2023-01-15,86,5,2023-01-15 07:15:00
2023-01-15,88,0,2023-01-15 08:59:00
2023-01-15,88,0,2023-01-15 10:23:00
2023-01-15,90,3,2023-01-15 10:54:00
2023-01-15,91,4,2023-01-15 19:46:00
2023-01-15,92,1,2023-01-15 20:29:00
2023-01-15,92,-3,2023-01-15 21:41:00
2023-01-15,92,1,2023-01-15 21:55:00
2023-01-15,93,3,2023-01-15 19:05:00
2023-01-15,96,3,2023-01-15 22:28:00
2023-01-15,100,0,2023-01-15 11:55:00
2023-01-15,101,4,2023-01-15 19:47:00
2023-01-15,106,4,2023-01-15 18:01:00
2023-01-15,107,3,2023-01-15 13:25:00
2023-01-15,111,0,2023-01-15 16:48:00
2023-01-15,114,0,2023-01-15 05:13:00
2023-01-15,121,3,2023-01-15 05:33:00
2023-01-15,122,3,2023-01-15 18:14:00
2023-01-15,126,0,2023-01-15 12:37:00
2023-01-15,126,1,2023-01-15 13:48:00
2023-01-15,126,4,2023-01-15 14:03:00
2023-01-15,134,1,2023-01-15 06:20:00
2023-01-15,134,4,2023-01-15 07:29:00
2023-01-15,134,4,2023-01-15 07:48:00
2023-01-15,136,1,2023-01-15 01:56:00
2023-01-15,138,2,2023-01-15 14:33:00
2023-01-15,138,0,2023-01-15 15:34:00
2023-01-15,140,3,2023-01-15 21:59:00
2023-01-15,141,5,2023-01-15 15:29:00
2023-01-15,144,0,2023-01-15 02:57:00
2023-01-15,146,5,2023-01-15 08:56:00
2023-01-15,147,5,2023-01-15 15:22:00
2023-01-15,151,3,2023-01-15 18:51:00
2023-01-15,153,2,2023-01-15 00:06:00
2023-01-15,155,5,2023-01-15 22:23:00
2023-01-15,156,1,2023-01-15 05:01:00
2023-01-15,157,0,2023-01-15 09:56:00
2023-01-15,159,5,2023-01-15 04:05:00
2023-01-15,160,4,2023-01-15 19:45:00
2023-01-15,162,5,2023-01-15 14:11:00
2023-01-15,169,0,2023-01-15 01:59:00
2023-01-15,173,3,2023-01-15 22:54:00
2023-01-15,177,2,2023-01-15 02:42:00
2023-01-15,178,5,2023-01-15 22:15:00
2023-01-15,179,3,2023-01-15 04:49:00
2023-01-15,190,3,2023-01-15 21:11:00
2023-01-15,196,1,2023-01-15 23:30:00
2023-01-15,200,3,2023-01-15 12:22:00
2023-01-16,5,0,2023-01-16 01:04:00
2023-01-16,6,5,2023-01-16 21:06:00
2023-01-16,10,3,2023-01-16 15:23:00
2023-01-16,17,5,2023-01-16 20:31:00
2023-01-16,29,5,2023-01-16 20:23:00
2023-01-16,32,2,2023-01-16 05:32:00
2023-01-16,43,4,2023-01-16 11:18:00
2023-01-16,52,2,2023-01-16 09:32:00
2023-01-16,53,0,2023-01-16 19:48:00
2023-01-16,55,3,2023-01-16 23:16:00
2023-01-16,58,5,2023-01-16 16:11:00
2023-01-16,61,5,2023-01-16 17:52:00
2023-01-16,66,5,2023-01-16 01:18:00
2023-01-16,66,9,2023-01-16 01:57:00
2023-01-16,66,1,2023-01-16 02:13:00
2023-01-16,67,2,2023-01-16 02:35:00
2023-01-16,67,2,2023-01-16 03:11:00
2023-01-16,67,0,2023-01-16 03:44:00
2023-01-16,69,0,2023-01-16 03:56:00
2023-01-16,71,5,2023-01-16 17:53:00
2023-01-16,73,3,2023-01-16 20:16:00
2023-01-16,75,4,2023-01-16 20:12:00
2023-01-16,76,4,2023-01-16 07:17:00
2023-01-16,84,0,2023-01-16 21:17:00
2023-01-16,85,5,2023-01-16 18:26:00
2023-01-16,90,5,2023-01-16 04:23:00
2023-01-16,90,0,2023-01-16 05:41:00
2023-01-16,90,9,2023-01-16 05:53:00
2023-01-16,95,2,2023-01-16 14:31:00
2023-01-16,96,4,2023-01-16 06:33:00
2023-01-16,106,2,2023-01-16 11:04:00
2023-01-16,107,2,2023-01-16 22:12:00
2023-01-16,107,5,2023-01-16 22:24:00
2023-01-16,111,1,2023-01-16 17:52:00
2023-01-16,115,3,2023-01-16 16:30:00
2023-01-16,125,4,2023-01-16 14:31:00
2023-01-16,125,3,2023-01-16 15:57:00
2023-01-16,125,9,2023-01-16 16:30:00
2023-01-16,131,5,2023-01-16 15:40:00
2023-01-16,135,1,2023-01-16 16:31:00
2023-01-16,135,-4,2023-01-16 16:54:00
2023-01-16,138,3,2023-01-16 20:01:00
2023-01-16,141,1,2023-01-16 19:46:00
2023-01-16,142,1,2023-01-16 20:02:00
2023-01-16,142,-1,2023-01-16 20:34:00
2023-01-16,142,2,2023-01-16 21:38:00
2023-01-16,146,2,2023-01-16 05:46:00
2023-01-16,150,1,2023-01-16 12:01:00
2023-01-16,151,4,2023-01-16 03:15:00
2023-01-16,153,4,2023-01-16 02:14:00
2023-01-16,153,6,2023-01-16 04:05:00
2023-01-16,157,1,2023-01-16 14:19:00
2023-01-16,158,3,2023-01-16 04:43:00
2023-01-16,159,1,2023-01-16 19:59:00
2023-01-16,162,4,2023-01-16 01:38:00
2023-01-16,172,1,2023-01-16 22:51:00
2023-01-16,172,2,2023-01-16 23:27:00
2023-01-16,172,-1,2023-01-17 00:29:00
2023-01-16,173,0,2023-01-16 15:12:00
2023-01-16,174,3,2023-01-16 02:26:00
2023-01-16,174,1,2023-01-16 03:38:00
2023-01-16,174,2,2023-01-16 04:07:00
2023-01-16,175,5,2023-01-16 16:37:00
2023-01-16,178,4,2023-01-16 20:41:00
2023-01-16,183,4,2023-01-16 19:21:00
2023-01-16,189,2,2023-01-16 00:18:00
2023-01-16,193,3,2023-01-16 17:54:00
2023-01-16,195,2,2023-01-16 09:49:00
2023-01-16,200,0,2023-01-16 02:30:00
2023-01-17,5,1,2023-01-17 12:37:00
2023-01-17,9,5,2023-01-17 13:59:00
2023-01-17,17,3,2023-01-17 19:49:00
2023-01-17,18,1,2023-01-17 04:55:00
2023-01-17,21,3,2023-01-17 21:52:00
2023-01-17,28,4,2023-01-17 00:08:00
2023-01-17,29,1,2023-01-17 06:24:00
2023-01-17,30,0,2023-01-17 20:34:00
2023-01-17,35,4,2023-01-17 12:31:00
2023-01-17,36,0,2023-01-17 19:13:00
2023-01-17,43,4,2023-01-17 20:31:00
2023-01-17,52,2,2023-01-17 10:31:00
2023-01-17,56,2,2023-01-17 13:51:00
2023-01-17,63,1,2023-01-17 03:24:00
2023-01-17,65,4,2023-01-17 16:14:00
2023-01-17,71,2,2023-01-17 17:15:00
2023-01-17,75,3,2023-01-17 00:09:00
2023-01-17,76,2,2023-01-17 12:29:00
2023-01-17,79,4,2023-01-17 03:55:00
2023-01-17,83,4,2023-01-17 18:05:00
2023-01-17,88,2,2023-01-17 21:13:00
2023-01-17,91,2,2023-01-17 05:42:00
2023-01-17,95,4,2023-01-17 16:15:00
2023-01-17,101,1,2023-01-17 18:16:00
2023-01-17,110,4,2023-01-17 07:40:00
2023-01-17,115,5,2023-01-17 01:29:00
2023-01-17,115,10,2023-01-17 02:25:00
2023-01-17,130,5,2023-01-17 15:21:00
2023-01-17,136,0,2023-01-17 11:52:00
2023-01-17,138,3,2023-01-17 01:56:00
2023-01-17,139,3,2023-01-17 21:48:00
2023-01-17,141,2,2023-01-17 18:39:00
2023-01-17,144,5,2023-01-17 05:02:00
2023-01-17,145,2,2023-01-17 00:44:00
2023-01-17,146,0,2023-01-17 10:39:00
2023-01-17,159,4,2023-01-17 15:42:00
2023-01-17,162,2,2023-01-17 00:31:00
2023-01-17,166,4,2023-01-17 12:31:00
2023-01-17,173,0,2023-01-17 12:49:00
2023-01-17,175,3,2023-01-17 01:09:00
2023-01-17,176,1,2023-01-17 04:54:00
2023-01-17,178,3,2023-01-17 22:31:00
2023-01-17,181,4,2023-01-17 21:39:00
2023-01-18,5,2,2023-01-18 00:34:00
2023-01-18,17,0,2023-01-18 14:49:00
2023-01-18,17,-1,2023-01-18 16:47:00
2023-01-18,18,3,2023-01-18 04:17:00
2023-01-18,26,0,2023-01-18 02:11:00
2023-01-18,33,4,2023-01-18 11:30:00
2023-01-18,34,4,2023-01-18 14:49:00
2023-01-18,35,3,2023-01-18 23:51:00
2023-01-18,39,2,2023-01-18 00:41:00
2023-01-18,56,3,2023-01-18 00:59:00
2023-01-18,57,0,2023-01-18 21:53:00
2023-01-18,59,4,2023-01-18 06:03:00
2023-01-18,61,0,2023-01-18 21:13:00
2023-01-18,65,0,2023-01-18 05:17:00
2023-01-18,75,5,2023-01-18 04:31:00
2023-01-18,83,1,2023-01-18 02:26:00
2023-01-18,91,3,2023-01-18 20:46:00
2023-01-18,92,1,2023-01-18 16:47:00
2023-01-18,95,5,2023-01-18 11:30:00
2023-01-18,102,1,2023-01-18 14:28:00
2023-01-18,110,4,2023-01-18 07:22:00
2023-01-18,111,2,2023-01-18 07:48:00
2023-01-18,115,5,2023-01-18 03:39:00
2023-01-18,115,7,2023-01-18 04:44:00
2023-01-18,115,7,2023-01-18 05:26:00
2023-01-18,121,4,2023-01-18 21:10:00
2023-01-18,127,5,2023-01-18 02:32:00
2023-01-18,133,4,2023-01-18 06:23:00
2023-01-18,137,2,2023-01-18 03:55:00
2023-01-18,139,2,2023-01-18 05:07:00
2023-01-18,146,5,2023-01-18 19:14:00
2023-01-18,147,0,2023-01-18 13:45:00
2023-01-18,151,2,2023-01-18 08:16:00
2023-01-18,157,3,2023-01-18 12:58:00
2023-01-18,162,1,2023-01-18 19:08:00
2023-01-18,168,4,2023-01-18 23:59:00
2023-01-18,170,5,2023-01-18 13:22:00
2023-01-18,172,3,2023-01-18 15:48:00
2023-01-18,174,5,2023-01-18 10:44:00
2023-01-18,175,3,2023-01-18 21:05:00
2023-01-18,176,2,2023-01-18 00:08:00
2023-01-18,178,0,2023-01-18 05:15:00
2023-01-18,179,2,2023-01-18 09:54:00
2023-01-18,189,4,2023-01-18 22:05:00
2023-01-18,191,2,2023-01-18 03:22:00
2023-01-18,191,7,2023-01-18 03:23:00
2023-01-18,195,5,2023-01-18 12:31:00
2023-01-18,200,2,2023-01-18 03:48:00
2023-01-19,7,5,2023-01-19 15:30:00
2023-01-19,11,5,2023-01-19 01:22:00
2023-01-19,13,1,2023-01-19 03:47:00
2023-01-19,19,1,2023-01-19 16:24:00
2023-01-19,29,5,2023-01-19 20:41:00
2023-01-19,32,2,2023-01-19 11:25:00
2023-01-19,34,1,2023-01-19 17:33:00
2023-01-19,39,0,2023-01-19 14:49:00
2023-01-19,43,3,2023-01-19 18:36:00
2023-01-19,44,3,2023-01-19 04:53:00
2023-01-19,47,1,2023-01-19 16:47:00
2023-01-19,62,4,2023-01-19 02:46:00
2023-01-19,66,4,2023-01-19 21:18:00
2023-01-19,67,2,2023-01-19 04:41:00
2023-01-19,71,4,2023-01-19 21:47:00
2023-01-19,73,2,2023-01-19 16:53:00
2023-01-19,79,1,2023-01-19 09:07:00
2023-01-19,84,1,2023-01-19 10:00:00
2023-01-19,85,4,2023-01-19 11:17:00
2023-01-19,91,3,2023-01-19 03:52:00
2023-01-19,92,4,2023-01-19 04:27:00
2023-01-19,94,2,2023-01-19 18:21:00
2023-01-19,96,0,2023-01-19 03:41:00
2023-01-19,115,4,2023-01-19 18:54:00
2023-01-19,126,5,2023-01-19 09:22:00
2023-01-19,130,1,2023-01-19 19:43:00
2023-01-19,136,0,2023-01-19 03:52:00
2023-01-19,138,1,2023-01-19 19:59:00
2023-01-19,143,4,2023-01-19 14:28:00
2023-01-19,146,5,2023-01-19 19:50:00
2023-01-19,150,5,2023-01-19 21:08:00
2023-01-19,156,5,2023-01-19 09:15:00
2023-01-19,158,3,2023-01-19 13:38:00
2023-01-19,160,0,2023-01-19 19:36:00
2023-01-19,162,0,2023-01-19 06:19:00
2023-01-19,174,2,2023-01-19 21:06:00
2023-01-19,189,3,2023-01-19 23:56:00
2023-01-19,190,0,2023-01-19 20:48:00
2023-01-19,191,4,2023-01-19 23:32:00
2023-01-19,192,1,2023-01-19 15:54:00
2023-01-19,196,5,2023-01-19 20:23:00
2023-01-20,4,2,2023-01-20 03:47:00
2023-01-20,4,-3,2023-01-20 04:34:00
2023-01-20,5,1,2023-01-20 02:39:00
2023-01-20,5,4,2023-01-20 03:00:00
2023-01-20,5,3,2023-01-20 03:51:00
2023-01-20,9,1,2023-01-20 17:05:00
2023-01-20,10,5,2023-01-20 08:39:00
2023-01-20,13,4,2023-01-20 15:02:00
2023-01-20,18,1,2023-01-20 01:32:00
2023-01-20,24,5,2023-01-20 20:05:00
2023-01-20,28,0,2023-01-20 04:57:00
2023-01-20,38,2,2023-01-20 22:54:00
2023-01-20,39,4,2023-01-20 16:53:00
2023-01-20,47,5,2023-01-20 20:22:00
2023-01-20,52,1,2023-01-20 19:10:00
2023-01-20,53,1,2023-01-20 12:51:00
2023-01-20,55,5,2023-01-20 05:18:00
2023-01-20,56,1,2023-01-20 05:01:00
2023-01-20,66,2,2023-01-20 03:58:00
2023-01-20,69,0,2023-01-20 08:32:00
2023-01-20,73,1,2023-01-20 06:35:00
2023-01-20,78,1,2023-01-20 05:20:00
2023-01-20,79,0,2023-01-20 07:14:00
2023-01-20,85,1,2023-01-20 09:34:00
2023-01-20,88,0,2023-01-20 10:49:00
2023-01-20,88,-3,2023-01-20 11:42:00
2023-01-20,90,0,2023-01-20 14:22:00
2023-01-20,100,3,2023-01-20 13:07:00
2023-01-20,101,2,2023-01-20 13:53:00
2023-01-20,110,4,2023-01-20 22:01:00
