listing_id,date,timestamp,is_online,rank
197,2023-01-11,2023-01-11 06:42:00,False,
197,2023-01-11,2023-01-11 12:25:00,False,
197,2023-01-11,2023-01-11 18:44:00,True,47.0
197,2023-01-11,2023-01-11 23:59:00,False,
76,2023-01-12,2023-01-12 06:09:00,True,64.0
76,2023-01-12,2023-01-12 12:40:00,False,
76,2023-01-12,2023-01-12 18:42:00,True,40.0
76,2023-01-12,2023-01-12 23:45:00,True,52.0
96,2023-01-12,2023-01-12 06:00:00,True,39.0
96,2023-01-12,2023-01-12 12:49:00,True,52.0
96,2023-01-12,2023-01-12 18:15:00,True,80.0
96,2023-01-12,2023-01-12 23:47:00,False,
97,2023-01-12,2023-01-12 06:54:00,False,
97,2023-01-12,2023-01-12 12:20:00,True,24.0
97,2023-01-12,2023-01-12 18:30:00,True,83.0
97,2023-01-12,2023-01-12 23:39:00,False,
128,2023-01-12,2023-01-12 06:37:00,True,45.0
128,2023-01-12,2023-01-12 12:07:00,False,
128,2023-01-12,2023-01-12 18:03:00,False,
128,2023-01-12,2023-01-12 23:32:00,False,
138,2023-01-12,2023-01-12 06:04:00,True,23.0
138,2023-01-12,2023-01-12 12:50:00,False,
138,2023-01-12,2023-01-12 18:23:00,False,
138,2023-01-12,2023-01-12 23:05:00,False,
141,2023-01-12,2023-01-12 06:45:00,True,72.0
141,2023-01-12,2023-01-12 12:11:00,True,60.0
141,2023-01-12,2023-01-12 18:26:00,False,
141,2023-01-12,2023-01-12 23:46:00,True,98.0
143,2023-01-12,2023-01-12 06:07:00,True,3.0
143,2023-01-12,2023-01-12 12:35:00,False,
143,2023-01-12,2023-01-12 18:14:00,True,27.0
143,2023-01-12,2023-01-12 23:49:00,True,16.0
151,2023-01-12,2023-01-12 06:48:00,False,
151,2023-01-12,2023-01-12 12:19:00,True,15.0
151,2023-01-12,2023-01-12 18:54:00,True,17.0
151,2023-01-12,2023-01-12 23:58:00,False,
161,2023-01-12,2023-01-12 06:30:00,True,48.0
161,2023-01-12,2023-01-12 12:20:00,True,7.0
161,2023-01-12,2023-01-12 18:50:00,False,
161,2023-01-12,2023-01-12 23:48:00,False,
169,2023-01-12,2023-01-12 06:45:00,True,69.0
169,2023-01-12,2023-01-12 12:56:00,True,5.0
169,2023-01-12,2023-01-12 18:19:00,True,97.0
169,2023-01-12,2023-01-12 23:38:00,True,50.0
179,2023-01-12,2023-01-12 06:26:00,True,50.0
179,2023-01-12,2023-01-12 12:14:00,False,
179,2023-01-12,2023-01-12 18:55:00,False,
179,2023-01-12,2023-01-12 23:47:00,True,23.0
187,2023-01-12,2023-01-12 06:18:00,True,3.0
187,2023-01-12,2023-01-12 12:10:00,True,14.0
187,2023-01-12,2023-01-12 18:35:00,False,
187,2023-01-12,2023-01-12 23:24:00,False,
194,2023-01-12,2023-01-12 06:26:00,False,
194,2023-01-12,2023-01-12 12:19:00,True,18.0
194,2023-01-12,2023-01-12 18:35:00,False,
194,2023-01-12,2023-01-12 23:28:00,True,28.0
8,2023-01-13,2023-01-13 06:48:00,False,
8,2023-01-13,2023-01-13 12:16:00,False,
8,2023-01-13,2023-01-13 18:34:00,False,
8,2023-01-13,2023-01-13 23:13:00,False,
9,2023-01-13,2023-01-13 06:43:00,True,57.0
9,2023-01-13,2023-01-13 12:19:00,True,68.0
9,2023-01-13,2023-01-13 18:44:00,False,
9,2023-01-13,2023-01-13 23:38:00,False,
14,2023-01-13,2023-01-13 06:22:00,False,
14,2023-01-13,2023-01-13 12:49:00,False,
14,2023-01-13,2023-01-13 18:41:00,False,
14,2023-01-13,2023-01-13 23:08:00,False,
21,2023-01-13,2023-01-13 06:45:00,True,64.0
21,2023-01-13,2023-01-13 12:18:00,False,
21,2023-01-13,2023-01-13 18:16:00,False,
21,2023-01-13,2023-01-13 23:46:00,False,
33,2023-01-13,2023-01-13 06:41:00,True,91.0
33,2023-01-13,2023-01-13 12:58:00,True,52.0
33,2023-01-13,2023-01-13 18:53:00,False,
33,2023-01-13,2023-01-13 23:55:00,False,
42,2023-01-13,2023-01-13 06:31:00,True,21.0
42,2023-01-13,2023-01-13 12:53:00,True,32.0
42,2023-01-13,2023-01-13 18:30:00,True,83.0
42,2023-01-13,2023-01-13 23:16:00,False,
44,2023-01-13,2023-01-13 06:50:00,True,7.0
44,2023-01-13,2023-01-13 12:43:00,False,
44,2023-01-13,2023-01-13 18:56:00,True,28.0
44,2023-01-13,2023-01-13 23:20:00,True,59.0
82,2023-01-13,2023-01-13 06:24:00,False,
82,2023-01-13,2023-01-13 12:42:00,True,26.0
82,2023-01-13,2023-01-13 18:37:00,True,44.0
82,2023-01-13,2023-01-13 23:16:00,True,6.0
89,2023-01-13,2023-01-13 06:22:00,True,78.0
89,2023-01-13,2023-01-13 12:01:00,False,
89,2023-01-13,2023-01-13 18:18:00,True,93.0
89,2023-01-13,2023-01-13 23:56:00,False,
97,2023-01-13,2023-01-13 06:58:00,False,
97,2023-01-13,2023-01-13 12:25:00,False,
97,2023-01-13,2023-01-13 18:13:00,True,55.0
97,2023-01-13,2023-01-13 23:34:00,True,4.0
98,2023-01-13,2023-01-13 06:34:00,True,89.0
98,2023-01-13,2023-01-13 12:01:00,False,
98,2023-01-13,2023-01-13 18:55:00,True,43.0
98,2023-01-13,2023-01-13 23:23:00,True,88.0
100,2023-01-13,2023-01-13 06:22:00,False,
100,2023-01-13,2023-01-13 12:33:00,True,100.0
100,2023-01-13,2023-01-13 18:14:00,False,
100,2023-01-13,2023-01-13 23:38:00,False,
107,2023-01-13,2023-01-13 06:17:00,False,
107,2023-01-13,2023-01-13 12:57:00,True,20.0
107,2023-01-13,2023-01-13 18:23:00,False,
107,2023-01-13,2023-01-13 23:33:00,True,49.0
133,2023-01-13,2023-01-13 06:46:00,False,
133,2023-01-13,2023-01-13 12:36:00,False,
133,2023-01-13,2023-01-13 18:14:00,True,76.0
133,2023-01-13,2023-01-13 23:22:00,True,52.0
137,2023-01-13,2023-01-13 06:37:00,False,
137,2023-01-13,2023-01-13 12:27:00,False,
137,2023-01-13,2023-01-13 18:53:00,True,55.0
137,2023-01-13,2023-01-13 23:03:00,False,
140,2023-01-13,2023-01-13 06:53:00,False,
140,2023-01-13,2023-01-13 12:47:00,True,78.0
140,2023-01-13,2023-01-13 18:18:00,True,89.0
140,2023-01-13,2023-01-13 23:55:00,True,56.0
147,2023-01-13,2023-01-13 06:07:00,True,36.0
147,2023-01-13,2023-01-13 12:25:00,True,82.0
147,2023-01-13,2023-01-13 18:29:00,True,45.0
147,2023-01-13,2023-01-13 23:50:00,False,
171,2023-01-13,2023-01-13 06:59:00,True,62.0
171,2023-01-13,2023-01-13 12:01:00,True,95.0
171,2023-01-13,2023-01-13 18:13:00,True,33.0
171,2023-01-13,2023-01-13 23:11:00,False,
11,2023-01-14,2023-01-14 06:07:00,False,
11,2023-01-14,2023-01-14 12:26:00,True,41.0
11,2023-01-14,2023-01-14 18:39:00,True,47.0
11,2023-01-14,2023-01-14 23:38:00,True,36.0
19,2023-01-14,2023-01-14 06:13:00,True,96.0
19,2023-01-14,2023-01-14 12:12:00,False,
19,2023-01-14,2023-01-14 18:38:00,True,52.0
19,2023-01-14,2023-01-14 23:07:00,False,
53,2023-01-14,2023-01-14 06:45:00,False,
53,2023-01-14,2023-01-14 12:04:00,False,
53,2023-01-14,2023-01-14 18:40:00,True,99.0
53,2023-01-14,2023-01-14 23:01:00,False,
72,2023-01-14,2023-01-14 06:30:00,True,50.0
72,2023-01-14,2023-01-14 12:17:00,False,
72,2023-01-14,2023-01-14 18:17:00,True,69.0
72,2023-01-14,2023-01-14 23:13:00,False,
116,2023-01-14,2023-01-14 06:00:00,True,92.0
116,2023-01-14,2023-01-14 12:18:00,False,
116,2023-01-14,2023-01-14 18:46:00,True,24.0
116,2023-01-14,2023-01-14 23:12:00,True,31.0
120,2023-01-14,2023-01-14 06:46:00,False,
120,2023-01-14,2023-01-14 12:00:00,True,65.0
120,2023-01-14,2023-01-14 18:47:00,True,85.0
120,2023-01-14,2023-01-14 23:55:00,True,50.0
138,2023-01-14,2023-01-14 06:03:00,True,37.0
138,2023-01-14,2023-01-14 06:13:00,True,59.0
138,2023-01-14,2023-01-14 12:17:00,False,
138,2023-01-14,2023-01-14 12:36:00,True,48.0
138,2023-01-14,2023-01-14 18:27:00,False,
138,2023-01-14,2023-01-14 18:27:00,True,87.0
138,2023-01-14,2023-01-14 23:00:00,True,43.0
138,2023-01-14,2023-01-14 23:39:00,False,
156,2023-01-14,2023-01-14 06:36:00,True,33.0
156,2023-01-14,2023-01-14 12:06:00,False,
156,2023-01-14,2023-01-14 18:09:00,False,
156,2023-01-14,2023-01-14 23:43:00,False,
162,2023-01-14,2023-01-14 06:18:00,False,
162,2023-01-14,2023-01-14 12:53:00,False,
162,2023-01-14,2023-01-14 18:46:00,False,
162,2023-01-14,2023-01-14 23:03:00,True,29.0
176,2023-01-14,2023-01-14 06:24:00,False,
176,2023-01-14,2023-01-14 12:15:00,False,
176,2023-01-14,2023-01-14 18:17:00,False,
176,2023-01-14,2023-01-14 23:51:00,True,21.0
196,2023-01-14,2023-01-14 06:05:00,True,13.0
196,2023-01-14,2023-01-14 12:32:00,False,
196,2023-01-14,2023-01-14 18:02:00,True,57.0
196,2023-01-14,2023-01-14 23:10:00,False,
9,2023-01-15,2023-01-15 06:35:00,False,
9,2023-01-15,2023-01-15 12:52:00,False,
9,2023-01-15,2023-01-15 18:16:00,True,96.0
9,2023-01-15,2023-01-15 23:40:00,False,
27,2023-01-15,2023-01-15 06:29:00,True,63.0
27,2023-01-15,2023-01-15 12:05:00,True,5.0
27,2023-01-15,2023-01-15 18:04:00,True,23.0
27,2023-01-15,2023-01-15 23:04:00,True,20.0
31,2023-01-15,2023-01-15 06:30:00,False,
31,2023-01-15,2023-01-15 12:30:00,False,
31,2023-01-15,2023-01-15 18:02:00,True,65.0
31,2023-01-15,2023-01-15 23:12:00,True,46.0
33,2023-01-15,2023-01-15 06:04:00,False,
33,2023-01-15,2023-01-15 06:28:00,True,74.0
33,2023-01-15,2023-01-15 12:02:00,False,
33,2023-01-15,2023-01-15 12:47:00,True,45.0
33,2023-01-15,2023-01-15 18:03:00,True,94.0
33,2023-01-15,2023-01-15 18:18:00,True,43.0
33,2023-01-15,2023-01-15 23:22:00,False,
33,2023-01-15,2023-01-15 23:23:00,True,18.0
53,2023-01-15,2023-01-15 06:08:00,True,49.0
53,2023-01-15,2023-01-15 12:44:00,True,54.0
53,2023-01-15,2023-01-15 18:54:00,False,
53,2023-01-15,2023-01-15 23:34:00,True,37.0
65,2023-01-15,2023-01-15 06:53:00,True,29.0
65,2023-01-15,2023-01-15 12:46:00,False,
65,2023-01-15,2023-01-15 18:03:00,True,33.0
65,2023-01-15,2023-01-15 23:59:00,True,21.0
68,2023-01-15,2023-01-15 06:03:00,True,16.0
68,2023-01-15,2023-01-15 12:31:00,False,
68,2023-01-15,2023-01-15 18:28:00,False,
68,2023-01-15,2023-01-15 23:54:00,False,
94,2023-01-15,2023-01-15 06:04:00,True,79.0
94,2023-01-15,2023-01-15 12:20:00,True,95.0
94,2023-01-15,2023-01-15 18:10:00,False,
94,2023-01-15,2023-01-15 23:25:00,False,
116,2023-01-15,2023-01-15 06:56:00,True,81.0
116,2023-01-15,2023-01-15 12:11:00,True,55.0
116,2023-01-15,2023-01-15 18:42:00,True,89.0
116,2023-01-15,2023-01-15 23:38:00,True,58.0
134,2023-01-15,2023-01-15 06:49:00,True,61.0
134,2023-01-15,2023-01-15 12:20:00,False,
134,2023-01-15,2023-01-15 18:07:00,True,72.0
134,2023-01-15,2023-01-15 23:07:00,False,
139,2023-01-15,2023-01-15 06:18:00,False,
139,2023-01-15,2023-01-15 12:32:00,True,28.0
139,2023-01-15,2023-01-15 18:17:00,True,26.0
139,2023-01-15,2023-01-15 23:25:00,True,21.0
196,2023-01-15,2023-01-15 06:18:00,True,61.0
196,2023-01-15,2023-01-15 12:21:00,False,
196,2023-01-15,2023-01-15 18:31:00,False,
196,2023-01-15,2023-01-15 23:01:00,False,
5,2023-01-16,2023-01-16 06:04:00,False,
5,2023-01-16,2023-01-16 12:17:00,True,32.0
5,2023-01-16,2023-01-16 18:25:00,False,
5,2023-01-16,2023-01-16 23:35:00,True,16.0
17,2023-01-16,2023-01-16 06:49:00,False,
17,2023-01-16,2023-01-16 12:31:00,True,34.0
17,2023-01-16,2023-01-16 18:41:00,False,
17,2023-01-16,2023-01-16 23:51:00,True,22.0
20,2023-01-16,2023-01-16 06:41:00,True,90.0
20,2023-01-16,2023-01-16 12:15:00,True,65.0
20,2023-01-16,2023-01-16 18:06:00,False,
20,2023-01-16,2023-01-16 23:06:00,True,9.0
27,2023-01-16,2023-01-16 06:47:00,True,61.0
27,2023-01-16,2023-01-16 12:05:00,False,
27,2023-01-16,2023-01-16 18:32:00,False,
27,2023-01-16,2023-01-16 23:06:00,True,44.0
28,2023-01-16,2023-01-16 06:42:00,True,58.0
28,2023-01-16,2023-01-16 12:22:00,False,
28,2023-01-16,2023-01-16 18:23:00,True,5.0
28,2023-01-16,2023-01-16 23:17:00,False,
82,2023-01-16,2023-01-16 06:40:00,True,78.0
82,2023-01-16,2023-01-16 12:34:00,False,
82,2023-01-16,2023-01-16 18:02:00,False,
82,2023-01-16,2023-01-16 23:50:00,True,84.0
118,2023-01-16,2023-01-16 06:57:00,False,
118,2023-01-16,2023-01-16 12:32:00,False,
118,2023-01-16,2023-01-16 18:13:00,True,90.0
118,2023-01-16,2023-01-16 23:03:00,True,1.0
137,2023-01-16,2023-01-16 06:06:00,True,35.0
137,2023-01-16,2023-01-16 12:30:00,False,
137,2023-01-16,2023-01-16 18:49:00,True,35.0
137,2023-01-16,2023-01-16 23:36:00,False,
145,2023-01-16,2023-01-16 06:22:00,False,
145,2023-01-16,2023-01-16 12:51:00,False,
145,2023-01-16,2023-01-16 18:44:00,False,
145,2023-01-16,2023-01-16 23:03:00,False,
159,2023-01-16,2023-01-16 06:48:00,True,14.0
159,2023-01-16,2023-01-16 12:44:00,True,97.0
159,2023-01-16,2023-01-16 18:37:00,False,
159,2023-01-16,2023-01-16 23:50:00,True,65.0
168,2023-01-16,2023-01-16 06:43:00,False,
168,2023-01-16,2023-01-16 12:44:00,False,
168,2023-01-16,2023-01-16 18:24:00,False,
168,2023-01-16,2023-01-16 23:46:00,True,56.0
189,2023-01-16,2023-01-16 06:23:00,False,
189,2023-01-16,2023-01-16 12:27:00,False,
189,2023-01-16,2023-01-16 18:21:00,False,
189,2023-01-16,2023-01-16 23:41:00,True,36.0
196,2023-01-16,2023-01-16 06:36:00,True,65.0
196,2023-01-16,2023-01-16 12:32:00,True,90.0
196,2023-01-16,2023-01-16 18:55:00,False,
196,2023-01-16,2023-01-16 23:28:00,True,68.0
8,2023-01-17,2023-01-17 06:48:00,True,83.0
8,2023-01-17,2023-01-17 12:41:00,True,88.0
8,2023-01-17,2023-01-17 18:59:00,False,
8,2023-01-17,2023-01-17 23:33:00,True,22.0
9,2023-01-17,2023-01-17 06:49:00,False,
9,2023-01-17,2023-01-17 12:08:00,True,69.0
9,2023-01-17,2023-01-17 18:57:00,False,
9,2023-01-17,2023-01-17 23:20:00,False,
31,2023-01-17,2023-01-17 06:06:00,True,86.0
31,2023-01-17,2023-01-17 12:52:00,True,94.0
31,2023-01-17,2023-01-17 18:29:00,False,
31,2023-01-17,2023-01-17 23:16:00,False,
85,2023-01-17,2023-01-17 06:26:00,True,89.0
85,2023-01-17,2023-01-17 12:24:00,False,
85,2023-01-17,2023-01-17 18:46:00,True,86.0
85,2023-01-17,2023-01-17 23:45:00,True,78.0
133,2023-01-17,2023-01-17 06:12:00,True,66.0
133,2023-01-17,2023-01-17 12:17:00,True,1.0
133,2023-01-17,2023-01-17 18:58:00,False,
133,2023-01-17,2023-01-17 23:18:00,False,
148,2023-01-17,2023-01-17 06:57:00,False,
148,2023-01-17,2023-01-17 12:38:00,True,30.0
148,2023-01-17,2023-01-17 18:55:00,True,88.0
148,2023-01-17,2023-01-17 23:39:00,False,
161,2023-01-17,2023-01-17 06:34:00,True,6.0
161,2023-01-17,2023-01-17 12:02:00,False,
161,2023-01-17,2023-01-17 18:23:00,True,43.0
161,2023-01-17,2023-01-17 23:31:00,False,
167,2023-01-17,2023-01-17 06:15:00,True,94.0
167,2023-01-17,2023-01-17 12:05:00,False,
167,2023-01-17,2023-01-17 18:09:00,False,
167,2023-01-17,2023-01-17 23:58:00,False,
194,2023-01-17,2023-01-17 06:10:00,False,
194,2023-01-17,2023-01-17 12:40:00,False,
194,2023-01-17,2023-01-17 18:59:00,True,55.0
194,2023-01-17,2023-01-17 23:46:00,False,
5,2023-01-18,2023-01-18 06:11:00,True,81.0
5,2023-01-18,2023-01-18 12:21:00,False,
5,2023-01-18,2023-01-18 18:25:00,True,74.0
5,2023-01-18,2023-01-18 23:56:00,False,
11,2023-01-18,2023-01-18 06:36:00,False,
11,2023-01-18,2023-01-18 12:12:00,True,84.0
11,2023-01-18,2023-01-18 18:15:00,False,
11,2023-01-18,2023-01-18 23:44:00,True,20.0
60,2023-01-18,2023-01-18 06:56:00,True,70.0
60,2023-01-18,2023-01-18 12:12:00,True,16.0
60,2023-01-18,2023-01-18 18:25:00,False,
60,2023-01-18,2023-01-18 23:19:00,True,7.0
72,2023-01-18,2023-01-18 06:20:00,False,
72,2023-01-18,2023-01-18 12:06:00,True,9.0
72,2023-01-18,2023-01-18 18:17:00,False,
72,2023-01-18,2023-01-18 23:11:00,False,
84,2023-01-18,2023-01-18 06:14:00,False,
84,2023-01-18,2023-01-18 12:10:00,True,19.0
84,2023-01-18,2023-01-18 18:31:00,True,74.0
84,2023-01-18,2023-01-18 23:11:00,False,
86,2023-01-18,2023-01-18 06:28:00,False,
86,2023-01-18,2023-01-18 12:52:00,True,59.0
86,2023-01-18,2023-01-18 18:56:00,True,34.0
86,2023-01-18,2023-01-18 23:35:00,False,
91,2023-01-18,2023-01-18 06:12:00,False,
91,2023-01-18,2023-01-18 12:39:00,False,
91,2023-01-18,2023-01-18 18:43:00,True,58.0
91,2023-01-18,2023-01-18 23:10:00,True,77.0
114,2023-01-18,2023-01-18 06:02:00,False,
114,2023-01-18,2023-01-18 12:17:00,True,26.0
114,2023-01-18,2023-01-18 18:46:00,True,100.0
114,2023-01-18,2023-01-18 23:37:00,True,67.0
121,2023-01-18,2023-01-18 06:21:00,True,32.0
121,2023-01-18,2023-01-18 12:21:00,True,82.0
121,2023-01-18,2023-01-18 18:20:00,True,69.0
121,2023-01-18,2023-01-18 23:56:00,True,71.0
125,2023-01-18,2023-01-18 06:47:00,False,
125,2023-01-18,2023-01-18 12:32:00,False,
125,2023-01-18,2023-01-18 18:34:00,True,56.0
125,2023-01-18,2023-01-18 23:57:00,False,
189,2023-01-18,2023-01-18 06:20:00,True,17.0
189,2023-01-18,2023-01-18 12:11:00,True,36.0
189,2023-01-18,2023-01-18 18:16:00,True,99.0
189,2023-01-18,2023-01-18 23:12:00,False,
3,2023-01-19,2023-01-19 06:51:00,True,91.0
3,2023-01-19,2023-01-19 12:23:00,True,57.0
3,2023-01-19,2023-01-19 18:57:00,True,69.0
3,2023-01-19,2023-01-19 23:18:00,True,65.0
6,2023-01-19,2023-01-19 06:52:00,False,
6,2023-01-19,2023-01-19 12:11:00,False,
6,2023-01-19,2023-01-19 18:06:00,True,55.0
6,2023-01-19,2023-01-19 23:24:00,True,35.0
8,2023-01-19,2023-01-19 06:15:00,False,
8,2023-01-19,2023-01-19 12:22:00,False,
8,2023-01-19,2023-01-19 18:02:00,True,62.0
8,2023-01-19,2023-01-19 23:25:00,True,89.0
9,2023-01-19,2023-01-19 06:18:00,True,60.0
9,2023-01-19,2023-01-19 06:36:00,True,76.0
9,2023-01-19,2023-01-19 12:24:00,True,8.0
9,2023-01-19,2023-01-19 12:34:00,True,71.0
9,2023-01-19,2023-01-19 18:14:00,True,55.0
9,2023-01-19,2023-01-19 18:55:00,True,86.0
9,2023-01-19,2023-01-19 23:04:00,False,
9,2023-01-19,2023-01-19 23:35:00,True,100.0
15,2023-01-19,2023-01-19 06:45:00,False,
15,2023-01-19,2023-01-19 12:40:00,False,
15,2023-01-19,2023-01-19 18:54:00,True,23.0
15,2023-01-19,2023-01-19 23:32:00,True,32.0
39,2023-01-19,2023-01-19 06:49:00,True,44.0
39,2023-01-19,2023-01-19 12:09:00,True,52.0
39,2023-01-19,2023-01-19 18:46:00,False,
39,2023-01-19,2023-01-19 23:35:00,False,
48,2023-01-19,2023-01-19 06:20:00,True,61.0
48,2023-01-19,2023-01-19 06:56:00,True,91.0
48,2023-01-19,2023-01-19 12:22:00,True,22.0
48,2023-01-19,2023-01-19 12:29:00,True,67.0
48,2023-01-19,2023-01-19 18:22:00,False,
48,2023-01-19,2023-01-19 18:49:00,True,29.0
48,2023-01-19,2023-01-19 23:13:00,False,
48,2023-01-19,2023-01-19 23:18:00,True,3.0
101,2023-01-19,2023-01-19 06:17:00,False,
101,2023-01-19,2023-01-19 12:18:00,True,24.0
101,2023-01-19,2023-01-19 18:07:00,False,
101,2023-01-19,2023-01-19 23:25:00,False,
110,2023-01-19,2023-01-19 06:11:00,False,
110,2023-01-19,2023-01-19 12:45:00,False,
110,2023-01-19,2023-01-19 18:07:00,True,28.0
110,2023-01-19,2023-01-19 23:21:00,False,
128,2023-01-19,2023-01-19 06:32:00,True,72.0
128,2023-01-19,2023-01-19 12:40:00,True,86.0
128,2023-01-19,2023-01-19 18:56:00,True,5.0
128,2023-01-19,2023-01-19 23:08:00,True,61.0
152,2023-01-19,2023-01-19 06:23:00,True,1.0
152,2023-01-19,2023-01-19 12:46:00,False,
152,2023-01-19,2023-01-19 18:52:00,True,65.0
152,2023-01-19,2023-01-19 23:20:00,False,
159,2023-01-19,2023-01-19 06:47:00,False,
159,2023-01-19,2023-01-19 12:47:00,True,92.0
159,2023-01-19,2023-01-19 18:43:00,False,
159,2023-01-19,2023-01-19 23:28:00,True,98.0
180,2023-01-19,2023-01-19 06:57:00,False,
180,2023-01-19,2023-01-19 12:53:00,True,10.0
180,2023-01-19,2023-01-19 18:37:00,True,12.0
180,2023-01-19,2023-01-19 23:58:00,True,52.0
186,2023-01-19,2023-01-19 06:45:00,True,100.0
186,2023-01-19,2023-01-19 12:41:00,False,
186,2023-01-19,2023-01-19 18:54:00,False,
186,2023-01-19,2023-01-19 23:05:00,False,
33,2023-01-20,2023-01-20 06:13:00,False,
33,2023-01-20,2023-01-20 12:34:00,False,
33,2023-01-20,2023-01-20 18:17:00,True,52.0
33,2023-01-20,2023-01-20 23:27:00,True,90.0
48,2023-01-20,2023-01-20 06:35:00,True,33.0
48,2023-01-20,2023-01-20 12:16:00,True,26.0
48,2023-01-20,2023-01-20 18:45:00,False,
48,2023-01-20,2023-01-20 23:54:00,False,
77,2023-01-20,2023-01-20 06:05:00,True,95.0
77,2023-01-20,2023-01-20 12:18:00,True,75.0
77,2023-01-20,2023-01-20 18:42:00,False,
77,2023-01-20,2023-01-20 23:20:00,True,18.0
86,2023-01-20,2023-01-20 06:11:00,False,
86,2023-01-20,2023-01-20 12:34:00,True,94.0
86,2023-01-20,2023-01-20 18:52:00,False,
86,2023-01-20,2023-01-20 23:37:00,True,54.0
94,2023-01-20,2023-01-20 06:37:00,True,29.0
94,2023-01-20,2023-01-20 12:17:00,True,35.0
94,2023-01-20,2023-01-20 18:11:00,False,
94,2023-01-20,2023-01-20 23:31:00,True,15.0
127,2023-01-20,2023-01-20 06:19:00,True,29.0
127,2023-01-20,2023-01-20 12:53:00,True,11.0
127,2023-01-20,2023-01-20 18:06:00,True,94.0
127,2023-01-20,2023-01-20 23:47:00,True,45.0
142,2023-01-20,2023-01-20 06:14:00,True,51.0
142,2023-01-20,2023-01-20 12:34:00,False,
142,2023-01-20,2023-01-20 18:31:00,False,
142,2023-01-20,2023-01-20 23:40:00,False,
145,2023-01-20,2023-01-20 06:42:00,False,
145,2023-01-20,2023-01-20 12:46:00,False,
145,2023-01-20,2023-01-20 18:37:00,False,
145,2023-01-20,2023-01-20 23:57:00,False,
147,2023-01-20,2023-01-20 06:26:00,False,
147,2023-01-20,2023-01-20 12:10:00,True,19.0
147,2023-01-20,2023-01-20 18:19:00,True,89.0
147,2023-01-20,2023-01-20 23:17:00,False,
149,2023-01-20,2023-01-20 06:25:00,False,
149,2023-01-20,2023-01-20 12:23:00,False,
149,2023-01-20,2023-01-20 18:59:00,True,13.0
149,2023-01-20,2023-01-20 23:06:00,False,
200,2023-01-20,2023-01-20 06:14:00,True,47.0
200,2023-01-20,2023-01-20 12:28:00,True,80.0
200,2023-01-20,2023-01-20 18:59:00,False,
200,2023-01-20,2023-01-20 23:57:00,True,39.0
48,2023-01-21,2023-01-21 06:29:00,False,
48,2023-01-21,2023-01-21 12:04:00,True,2.0
48,2023-01-21,2023-01-21 18:18:00,True,69.0
48,2023-01-21,2023-01-21 23:31:00,True,55.0
85,2023-01-21,2023-01-21 06:58:00,False,
85,2023-01-21,2023-01-21 12:49:00,True,26.0
85,2023-01-21,2023-01-21 18:05:00,False,
85,2023-01-21,2023-01-21 23:04:00,False,
88,2023-01-21,2023-01-21 06:22:00,True,11.0
88,2023-01-21,2023-01-21 12:28:00,False,
88,2023-01-21,2023-01-21 18:23:00,False,
88,2023-01-21,2023-01-21 23:34:00,True,77.0
107,2023-01-21,2023-01-21 06:55:00,True,83.0
107,2023-01-21,2023-01-21 12:49:00,True,53.0
107,2023-01-21,2023-01-21 18:35:00,True,15.0
107,2023-01-21,2023-01-21 23:27:00,True,93.0
138,2023-01-21,2023-01-21 06:33:00,False,
138,2023-01-21,2023-01-21 12:01:00,False,
138,2023-01-21,2023-01-21 18:02:00,False,
138,2023-01-21,2023-01-21 23:17:00,False,
174,2023-01-21,2023-01-21 06:06:00,True,6.0
174,2023-01-21,2023-01-21 06:44:00,True,56.0
174,2023-01-21,2023-01-21 12:24:00,True,57.0
174,2023-01-21,2023-01-21 12:46:00,False,
174,2023-01-21,2023-01-21 18:11:00,True,76.0
174,2023-01-21,2023-01-21 18:17:00,False,
174,2023-01-21,2023-01-21 23:22:00,True,38.0
174,2023-01-21,2023-01-21 23:57:00,True,35.0
41,2023-01-22,2023-01-22 06:39:00,False,
41,2023-01-22,2023-01-22 12:32:00,False,
41,2023-01-22,2023-01-22 18:49:00,False,
41,2023-01-22,2023-01-22 23:39:00,False,
44,2023-01-22,2023-01-22 06:24:00,False,
44,2023-01-22,2023-01-22 12:03:00,True,76.0
44,2023-01-22,2023-01-22 18:27:00,False,
44,2023-01-22,2023-01-22 23:39:00,True,22.0
49,2023-01-22,2023-01-22 06:58:00,False,
49,2023-01-22,2023-01-22 12:23:00,True,2.0
49,2023-01-22,2023-01-22 18:19:00,False,
49,2023-01-22,2023-01-22 23:51:00,False,
53,2023-01-22,2023-01-22 06:58:00,False,
53,2023-01-22,2023-01-22 12:57:00,True,68.0
53,2023-01-22,2023-01-22 18:23:00,True,48.0
53,2023-01-22,2023-01-22 23:57:00,True,30.0
56,2023-01-22,2023-01-22 06:43:00,True,84.0
56,2023-01-22,2023-01-22 12:46:00,True,13.0
56,2023-01-22,2023-01-22 18:36:00,True,77.0
56,2023-01-22,2023-01-22 23:05:00,True,35.0
78,2023-01-22,2023-01-22 06:04:00,True,57.0
78,2023-01-22,2023-01-22 12:44:00,True,16.0
78,2023-01-22,2023-01-22 18:19:00,False,
78,2023-01-22,2023-01-22 23:47:00,True,42.0
84,2023-01-22,2023-01-22 06:12:00,True,64.0
